filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/32980197.pdf,BANKING,8,0,"communication, designed, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/19374660.pdf,BANKING,2,0,"communication, delivered",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/33135102.pdf,BANKING,2,0,"achieved, communication",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/19437318.pdf,BANKING,7,0,"communication, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/34783330.pdf,BANKING,9,0,"achieved, communication, delivered, expert, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/13393401.pdf,BANKING,7,0,"communication, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/15553584.pdf,BANKING,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/13982572.pdf,BANKING,10,0,"achieved, communication, delivered, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/15856762.pdf,BANKING,9,0,"delivered, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/28419927.pdf,BANKING,2,0,leadership,
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11842348.pdf,BANKING,4,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/39142536.pdf,BANKING,7,0,"designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/19911786.pdf,BANKING,14,0,"communication, delivered, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/77156708.pdf,BANKING,12,0,"confluence, designed, jira, leadership, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/33370664.pdf,BANKING,9,0,"communication, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/21796843.pdf,BANKING,18,0,"delivered, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/18805506.pdf,BANKING,4,0,"senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/16407619.pdf,BANKING,5,0,"manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/36905896.pdf,BANKING,4,0,"expert, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/26579709.pdf,BANKING,11,1,"5+ years, communication, expert, implemented, lead, leadership, manager, problem solving",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/35483925.pdf,BANKING,16,0,"achieved, jira, lead, manager, r, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/20992320.pdf,BANKING,5,0,"communication, designed, lead, r",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11672279.pdf,BANKING,4,0,"leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/26673507.pdf,BANKING,5,0,"achieved, designed, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/54421668.pdf,BANKING,18,0,"expert, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/29839396.pdf,BANKING,14,0,"designed, java, lead, leadership, python, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/18457785.pdf,BANKING,23,0,"communication, designed, implemented, lead, manager, senior, sql, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11262933.pdf,BANKING,5,0,"communication, expert, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11065180.pdf,BANKING,9,0,"communication, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/18208580.pdf,BANKING,14,0,"achieved, communication, lead, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/21856577.pdf,BANKING,6,1,"communication, lead, leadership, teamwork",entry-level
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/28895997.pdf,BANKING,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/29093426.pdf,BANKING,7,0,"communication, problem solving, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/34758680.pdf,BANKING,12,0,"communication, designed, lead, leadership, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/65864767.pdf,BANKING,11,0,"communication, implemented, lead, leadership, r, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/16300459.pdf,BANKING,5,0,"implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/10909673.pdf,BANKING,7,0,"designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/29552167.pdf,BANKING,12,0,"achieved, communication, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/89049979.pdf,BANKING,10,0,"lead, manager, pmp, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/74552449.pdf,BANKING,9,0,"communication, delivered, expert, lead, leadership, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/35564026.pdf,BANKING,7,0,"manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11637468.pdf,BANKING,13,0,"achieved, communication, designed, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/19176318.pdf,BANKING,17,0,"lead, manager, senior, sql, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/99124477.pdf,BANKING,8,0,"delivered, java, javascript, lead, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/25162378.pdf,BANKING,10,0,"communication, expert, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/26987539.pdf,BANKING,7,0,"designed, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/3547447.pdf,BANKING,1,0,lead,
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/87867370.pdf,BANKING,12,0,"implemented, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/60489316.pdf,BANKING,10,0,"achieved, designed, implemented, lead, leadership, linux, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/12021752.pdf,BANKING,7,0,"implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/27120528.pdf,BANKING,9,1,"communication, linux, manager, problem solving, senior",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/79041971.pdf,BANKING,8,0,"delivered, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/45167858.pdf,BANKING,4,0,"achieved, communication, expert, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17823436.pdf,BANKING,22,0,"communication, implemented, java, linux, manager, problem solving, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/34185495.pdf,BANKING,19,0,"achieved, expert, lead, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/41651672.pdf,BANKING,2,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/30713796.pdf,BANKING,4,0,"delivered, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/10329506.pdf,BANKING,2,0,"communication, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/35492909.pdf,BANKING,3,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/39569771.pdf,BANKING,11,0,"achieved, communication, delivered, leadership, manager, optimized, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/98348532.pdf,BANKING,13,0,"implemented, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17189156.pdf,BANKING,7,0,"communication, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/98965485.pdf,BANKING,8,1,"communication, leadership, manager, problem solving",entry-level
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/27606527.pdf,BANKING,8,0,"lead, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/22615491.pdf,BANKING,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17396388.pdf,BANKING,14,1,"adaptability, implemented, lead, leadership, manager, problem solving",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/18369400.pdf,BANKING,2,0,"communication, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/29406313.pdf,BANKING,17,0,"achieved, designed, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/69243180.pdf,BANKING,5,0,"designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/64589506.pdf,BANKING,3,0,"designed, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/39247950.pdf,BANKING,23,0,"azure, communication, designed, javascript, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17276884.pdf,BANKING,17,0,"communication, leadership, manager, problem solving, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/20850529.pdf,BANKING,15,0,"communication, expert, implemented, leadership, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/30127072.pdf,BANKING,9,0,"delivered, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/73157997.pdf,BANKING,10,0,"communication, delivered, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11266906.pdf,BANKING,10,0,"communication, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/33872500.pdf,BANKING,3,0,"expert, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/24580361.pdf,BANKING,5,0,"communication, leadership, problem solving, senior",
