filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/77576845.pdf,BUSINESS-DEVELOPMENT,9,0,"leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/24647386.pdf,BUSINESS-DEVELOPMENT,15,0,"achieved, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/20633855.pdf,BUSINESS-DEVELOPMENT,9,0,"communication, implemented, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/34797369.pdf,BUSINESS-DEVELOPMENT,10,0,"achieved, communication, delivered, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/10704573.pdf,BUSINESS-DEVELOPMENT,11,0,"leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27796199.pdf,BUSINESS-DEVELOPMENT,8,0,"communication, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/20748929.pdf,BUSINESS-DEVELOPMENT,12,0,"communication, expert, implemented, lead, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/82118447.pdf,BUSINESS-DEVELOPMENT,18,0,"delivered, designed, implemented, lead, leadership, manager, optimized, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/31273310.pdf,BUSINESS-DEVELOPMENT,11,0,"communication, lead, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/36805025.pdf,BUSINESS-DEVELOPMENT,22,0,"achieved, communication, designed, expert, implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/20357858.pdf,BUSINESS-DEVELOPMENT,10,0,"achieved, communication, designed, lead, leadership, manager, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/10228751.pdf,BUSINESS-DEVELOPMENT,7,0,"manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/16091352.pdf,BUSINESS-DEVELOPMENT,8,0,"delivered, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/17421910.pdf,BUSINESS-DEVELOPMENT,6,0,"achieved, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14825300.pdf,BUSINESS-DEVELOPMENT,17,0,"achieved, delivered, designed, expert, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/98379112.pdf,BUSINESS-DEVELOPMENT,15,0,"achieved, delivered, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/12059198.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, expert, lead, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/13199813.pdf,BUSINESS-DEVELOPMENT,7,0,"communication, delivered, designed, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/22423839.pdf,BUSINESS-DEVELOPMENT,7,0,"communication, lead, manager, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14287992.pdf,BUSINESS-DEVELOPMENT,6,0,"delivered, designed, leadership, optimized, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/29014805.pdf,BUSINESS-DEVELOPMENT,18,0,"communication, delivered, designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/15811992.pdf,BUSINESS-DEVELOPMENT,10,0,"achieved, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/15423153.pdf,BUSINESS-DEVELOPMENT,20,0,"achieved, communication, delivered, designed, expert, implemented, lead, leadership, manager, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/67501448.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, expert, manager, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/10289113.pdf,BUSINESS-DEVELOPMENT,9,0,"achieved, designed, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/37521676.pdf,BUSINESS-DEVELOPMENT,44,0,"communication, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27375577.pdf,BUSINESS-DEVELOPMENT,2,0,"implemented, r",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/15233524.pdf,BUSINESS-DEVELOPMENT,6,0,"leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/76916835.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/13574264.pdf,BUSINESS-DEVELOPMENT,16,0,"achieved, implemented, lead, leadership, manager, spark",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/24964303.pdf,BUSINESS-DEVELOPMENT,14,0,"achieved, communication, delivered, designed, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/23568641.pdf,BUSINESS-DEVELOPMENT,4,0,"lead, manager, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/25813953.pdf,BUSINESS-DEVELOPMENT,6,0,"manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/80275976.pdf,BUSINESS-DEVELOPMENT,12,0,"communication, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/16846478.pdf,BUSINESS-DEVELOPMENT,14,0,"achieved, designed, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27219200.pdf,BUSINESS-DEVELOPMENT,13,0,"achieved, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/22765255.pdf,BUSINESS-DEVELOPMENT,20,0,"communication, delivered, implemented, lead, leadership, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/12814706.pdf,BUSINESS-DEVELOPMENT,10,0,"achieved, communication, implemented, lead, manager, problem solving, r",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/36170003.pdf,BUSINESS-DEVELOPMENT,13,0,"communication, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/18311419.pdf,BUSINESS-DEVELOPMENT,7,0,"designed, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14241621.pdf,BUSINESS-DEVELOPMENT,21,0,"communication, delivered, expert, implemented, lead, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/10235211.pdf,BUSINESS-DEVELOPMENT,7,0,"communication, problem solving, senior, spark",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14726000.pdf,BUSINESS-DEVELOPMENT,12,0,"communication, expert, manager, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/35673335.pdf,BUSINESS-DEVELOPMENT,13,0,"achieved, designed, expert, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/26896699.pdf,BUSINESS-DEVELOPMENT,9,0,"achieved, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/20553895.pdf,BUSINESS-DEVELOPMENT,5,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/31813535.pdf,BUSINESS-DEVELOPMENT,13,0,"achieved, communication, expert, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/16694152.pdf,BUSINESS-DEVELOPMENT,10,0,"achieved, implemented, leadership, manager, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/26581830.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, implemented, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27213082.pdf,BUSINESS-DEVELOPMENT,12,0,"achieved, communication, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/17597372.pdf,BUSINESS-DEVELOPMENT,2,0,"lead, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/18236085.pdf,BUSINESS-DEVELOPMENT,11,0,"achieved, communication, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/13888506.pdf,BUSINESS-DEVELOPMENT,9,0,"achieved, designed, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/40792022.pdf,BUSINESS-DEVELOPMENT,5,0,"achieved, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14070138.pdf,BUSINESS-DEVELOPMENT,12,0,"achieved, communication, delivered, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/90629382.pdf,BUSINESS-DEVELOPMENT,9,0,"communication, expert, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/38688388.pdf,BUSINESS-DEVELOPMENT,13,0,"achieved, designed, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/17115815.pdf,BUSINESS-DEVELOPMENT,8,0,"communication, delivered, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27850777.pdf,BUSINESS-DEVELOPMENT,12,0,"5+ years, achieved, expert, lead, manager, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14861855.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, leadership, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/26278597.pdf,BUSINESS-DEVELOPMENT,21,0,"achieved, communication, lead, leadership, manager, r",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14990354.pdf,BUSINESS-DEVELOPMENT,9,0,"communication, expert, implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/47067533.pdf,BUSINESS-DEVELOPMENT,9,0,"communication, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/18293620.pdf,BUSINESS-DEVELOPMENT,15,0,"expert, implemented, manager, optimized, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27937592.pdf,BUSINESS-DEVELOPMENT,12,0,"delivered, designed, expert, manager, optimized, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/34046031.pdf,BUSINESS-DEVELOPMENT,3,0,"implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/25370801.pdf,BUSINESS-DEVELOPMENT,1,0,lead,
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/19738730.pdf,BUSINESS-DEVELOPMENT,4,0,"communication, expert, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/13080868.pdf,BUSINESS-DEVELOPMENT,9,0,"designed, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/19557384.pdf,BUSINESS-DEVELOPMENT,5,0,"implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/18937778.pdf,BUSINESS-DEVELOPMENT,2,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/95382114.pdf,BUSINESS-DEVELOPMENT,14,0,"delivered, designed, implemented, lead, leadership, manager, problem solving, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/59696315.pdf,BUSINESS-DEVELOPMENT,14,0,"communication, leadership, manager, problem solving, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/17730889.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, designed, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/39237915.pdf,BUSINESS-DEVELOPMENT,8,1,"communication, expert, implemented, leadership, manager",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/28916894.pdf,BUSINESS-DEVELOPMENT,11,0,"communication, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/10541358.pdf,BUSINESS-DEVELOPMENT,15,0,"communication, designed, implemented, leadership, manager, optimized, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/36574147.pdf,BUSINESS-DEVELOPMENT,6,0,"delivered, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/32531824.pdf,BUSINESS-DEVELOPMENT,5,0,"communication, implemented, senior, tableau",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/32042584.pdf,BUSINESS-DEVELOPMENT,8,0,"r, sql, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/39875803.pdf,BUSINESS-DEVELOPMENT,18,0,"delivered, implemented, leadership, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/29208172.pdf,BUSINESS-DEVELOPMENT,19,0,"achieved, communication, delivered, designed, expert, implemented, lead, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/12377803.pdf,BUSINESS-DEVELOPMENT,8,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14871762.pdf,BUSINESS-DEVELOPMENT,17,0,"5+ years, adaptability, java, lead, leadership, python, r, sql, tableau",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/37391947.pdf,BUSINESS-DEVELOPMENT,1,1,senior,attempted
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/12546838.pdf,BUSINESS-DEVELOPMENT,17,0,"achieved, communication, designed, linux, manager, python, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/10501991.pdf,BUSINESS-DEVELOPMENT,6,0,"achieved, implemented, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/11551946.pdf,BUSINESS-DEVELOPMENT,11,0,"achieved, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/17095812.pdf,BUSINESS-DEVELOPMENT,11,1,"achieved, communication, expert, manager, problem solving",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/29908929.pdf,BUSINESS-DEVELOPMENT,2,0,leadership,
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14752209.pdf,BUSINESS-DEVELOPMENT,7,0,"delivered, designed, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/11289482.pdf,BUSINESS-DEVELOPMENT,7,0,"communication, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/14055971.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, delivered, lead, optimized, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/11088337.pdf,BUSINESS-DEVELOPMENT,5,0,"designed, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27004930.pdf,BUSINESS-DEVELOPMENT,9,1,"designed, expert, leadership, manager",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/27139412.pdf,BUSINESS-DEVELOPMENT,5,0,"communication, delivered, lead, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/25397102.pdf,BUSINESS-DEVELOPMENT,11,0,"achieved, communication, jira, leadership, problem solving, python, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/17602815.pdf,BUSINESS-DEVELOPMENT,9,0,"communication, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/89197180.pdf,BUSINESS-DEVELOPMENT,7,0,"implemented, manager, optimized, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/22025574.pdf,BUSINESS-DEVELOPMENT,14,0,"communication, designed, expert, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/12230301.pdf,BUSINESS-DEVELOPMENT,11,0,"communication, designed, implemented, lead, manager, problem solving, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/BUSINESS-DEVELOPMENT/91467795.pdf,BUSINESS-DEVELOPMENT,6,0,"communication, expert, lead, manager, r",
