filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/31042953.pdf,FITNESS,6,0,"designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/34792238.pdf,FITNESS,14,1,"communication, leadership, optimized, statistics",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12791244.pdf,FITNESS,6,0,"achieved, communication, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10333051.pdf,FITNESS,24,0,"communication, implemented, lead, leadership, manager, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/22093368.pdf,FITNESS,15,0,"delivered, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17915015.pdf,FITNESS,6,0,"lead, leadership, manager, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/70603826.pdf,FITNESS,8,0,"communication, designed, expert, leadership, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/22488036.pdf,FITNESS,11,0,"communication, delivered, designed, linux, python, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23063986.pdf,FITNESS,7,0,"communication, lead, leadership, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/16605352.pdf,FITNESS,3,1,"communication, expert",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24994145.pdf,FITNESS,5,0,"achieved, communication, designed, expert",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/11522068.pdf,FITNESS,4,0,"communication, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24708621.pdf,FITNESS,3,0,"leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/25507648.pdf,FITNESS,11,0,"communication, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12938389.pdf,FITNESS,21,0,"achieved, communication, implemented, lead, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24444525.pdf,FITNESS,6,0,"designed, expert, implemented, leadership, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/20255404.pdf,FITNESS,9,0,"delivered, expert, implemented, lead, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/28321954.pdf,FITNESS,8,0,"communication, delivered, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19774173.pdf,FITNESS,3,1,"communication, designed, r",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17576030.pdf,FITNESS,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/34151183.pdf,FITNESS,3,0,"implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/25838512.pdf,FITNESS,6,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/67032711.pdf,FITNESS,2,1,"expert, lead",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/22855060.pdf,FITNESS,6,0,"expert, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/20565486.pdf,FITNESS,7,1,"communication, designed, implemented, leadership, manager",beginner
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/18767449.pdf,FITNESS,3,0,"leadership, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/38642923.pdf,FITNESS,8,0,"communication, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24251588.pdf,FITNESS,13,0,"delivered, designed, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27397245.pdf,FITNESS,12,4,"communication, manager, problem solving","helped with, ms word"
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10816645.pdf,FITNESS,2,0,"communication, implemented",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10235429.pdf,FITNESS,11,0,"achieved, designed, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/35302620.pdf,FITNESS,8,0,"lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/62870550.pdf,FITNESS,4,0,"expert, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17286050.pdf,FITNESS,2,0,"communication, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/52684666.pdf,FITNESS,17,0,"communication, designed, implemented, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24905947.pdf,FITNESS,10,0,"communication, expert, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12019284.pdf,FITNESS,9,0,"communication, designed, implemented, leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/38650096.pdf,FITNESS,2,0,"expert, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27974588.pdf,FITNESS,2,0,"manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10428916.pdf,FITNESS,6,0,"implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/35164503.pdf,FITNESS,6,0,"communication, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/89858892.pdf,FITNESS,13,0,"communication, delivered, implemented, manager, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/13367322.pdf,FITNESS,2,1,"communication, delivered",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/16474898.pdf,FITNESS,9,1,"communication, designed, implemented, manager, problem solving, senior",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17163375.pdf,FITNESS,3,0,"implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/76530505.pdf,FITNESS,11,0,"communication, designed, lead, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23011221.pdf,FITNESS,10,0,"designed, implemented, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/30757456.pdf,FITNESS,10,0,"communication, designed, implemented, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/56286525.pdf,FITNESS,14,0,"communication, implemented, leadership, manager, spark",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/36139251.pdf,FITNESS,13,0,"implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/14107571.pdf,FITNESS,9,0,"designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/29319314.pdf,FITNESS,14,0,"communication, designed, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/14515954.pdf,FITNESS,17,0,"communication, delivered, designed, implemented, leadership, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23004695.pdf,FITNESS,9,0,"expert, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10969918.pdf,FITNESS,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/97123005.pdf,FITNESS,4,0,"designed, implemented, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/38108845.pdf,FITNESS,18,0,"achieved, communication, lead, leadership, manager, problem solving, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/95085510.pdf,FITNESS,3,0,"communication, implemented",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/75156649.pdf,FITNESS,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/21122155.pdf,FITNESS,5,0,"designed, gcp, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23477199.pdf,FITNESS,9,0,"leadership, r",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17431847.pdf,FITNESS,5,0,"designed, implemented, leadership, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27903191.pdf,FITNESS,8,0,"lead, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/29792535.pdf,FITNESS,2,0,"lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19975121.pdf,FITNESS,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12695799.pdf,FITNESS,13,0,"communication, expert, leadership, manager, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/63282405.pdf,FITNESS,7,0,"communication, lead, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10268614.pdf,FITNESS,9,0,"communication, leadership, r, senior",
