filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/35990852.pdf,DESIGNER,31,0,"delivered, designed, javascript, jira, lead, manager, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/13557622.pdf,DESIGNER,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/29147100.pdf,DESIGNER,3,2,"designed, leadership","hardworking, helped with"
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/34511655.pdf,DESIGNER,7,0,"designed, optimized, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/34317538.pdf,DESIGNER,24,1,"designed, expert, implemented, lead, manager, senior, sql",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26676567.pdf,DESIGNER,30,0,"communication, delivered, designed, expert, lead, leadership, linux, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/13998435.pdf,DESIGNER,8,0,"designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/62312955.pdf,DESIGNER,2,0,"lead, r",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/85101052.pdf,DESIGNER,18,0,"confluence, git, java, optimized, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/44145704.pdf,DESIGNER,14,0,"communication, designed, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/93301686.pdf,DESIGNER,9,2,"designed, implemented, lead, manager, senior",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/34657584.pdf,DESIGNER,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/18835363.pdf,DESIGNER,8,0,"designed, manager, r",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/24583187.pdf,DESIGNER,8,0,"communication, lead, leadership, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26046064.pdf,DESIGNER,2,0,"expert, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/30965258.pdf,DESIGNER,5,1,"communication, designed, senior",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/12415691.pdf,DESIGNER,21,0,"designed, implemented, java, leadership, linux, manager, problem solving, python, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/11155153.pdf,DESIGNER,16,0,"communication, designed, implemented, lead, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/25422388.pdf,DESIGNER,13,0,"communication, designed, expert, lead, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/20748926.pdf,DESIGNER,1,0,senior,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/10466583.pdf,DESIGNER,2,0,"designed, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/42384185.pdf,DESIGNER,9,0,"designed, implemented, lead, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/18460045.pdf,DESIGNER,1,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/15471999.pdf,DESIGNER,4,0,"communication, leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/27529455.pdf,DESIGNER,7,1,"designed, leadership, manager",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26924514.pdf,DESIGNER,31,0,"achieved, communication, designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/21705160.pdf,DESIGNER,1,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/28663949.pdf,DESIGNER,5,1,"expert, senior",beginner
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/11919526.pdf,DESIGNER,22,0,"delivered, designed, expert, implemented, leadership, manager, r, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26942552.pdf,DESIGNER,4,1,"communication, designed",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/29524570.pdf,DESIGNER,5,2,sql,ms word
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/25949631.pdf,DESIGNER,7,0,"designed, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/18198627.pdf,DESIGNER,7,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/91153752.pdf,DESIGNER,4,0,"lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/32954522.pdf,DESIGNER,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/68240723.pdf,DESIGNER,13,0,"adaptability, communication, designed, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/11722421.pdf,DESIGNER,2,0,"achieved, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26503829.pdf,DESIGNER,9,0,"communication, lead, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/44185767.pdf,DESIGNER,15,0,"communication, delivered, designed, expert, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/27497542.pdf,DESIGNER,3,0,"communication, delivered, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/38744475.pdf,DESIGNER,7,0,"communication, designed, implemented",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/15936656.pdf,DESIGNER,3,0,designed,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/41506705.pdf,DESIGNER,7,0,"communication, lead, leadership, linux, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/24655918.pdf,DESIGNER,9,0,"designed, expert, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/54201930.pdf,DESIGNER,8,0,designed,
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/13774329.pdf,DESIGNER,4,0,"lead, manager, r",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/39776400.pdf,DESIGNER,8,0,"aws, designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/20390397.pdf,DESIGNER,3,0,"communication, expert",
