filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/71772815.pdf,SALES,4,0,"communication, expert, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17410700.pdf,SALES,8,0,"communication, designed, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/23929500.pdf,SALES,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/21595057.pdf,SALES,5,1,"achieved, communication, delivered, expert, manager",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/19147947.pdf,SALES,6,0,"5+ years, communication, designed, implemented, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/13348915.pdf,SALES,3,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/29805310.pdf,SALES,2,0,"communication, designed",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/26530696.pdf,SALES,11,0,"achieved, communication, expert, problem solving, r, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/13178604.pdf,SALES,11,0,"achieved, implemented, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/29211919.pdf,SALES,3,0,"communication, lead, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/15765660.pdf,SALES,21,0,"communication, delivered, implemented, lead, leadership, manager, optimized, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17704246.pdf,SALES,11,1,"achieved, communication, expert, leadership, manager, teamwork",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/14267489.pdf,SALES,9,0,"communication, designed, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/79376680.pdf,SALES,11,0,"communication, expert, lead, manager, r, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/20423658.pdf,SALES,13,0,"lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/29815762.pdf,SALES,3,0,"delivered, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/13812481.pdf,SALES,3,0,"communication, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/19147494.pdf,SALES,3,1,"communication, manager",tried
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/16511249.pdf,SALES,9,0,"designed, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/34131484.pdf,SALES,2,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/19473948.pdf,SALES,4,0,"communication, expert, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/55104715.pdf,SALES,6,0,"communication, leadership, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/98509238.pdf,SALES,6,0,"communication, expert, implemented",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/51349448.pdf,SALES,4,0,"communication, leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/29928796.pdf,SALES,5,0,"lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/37792474.pdf,SALES,10,0,"achieved, communication, designed, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/31454430.pdf,SALES,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17509935.pdf,SALES,3,0,"leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/25839123.pdf,SALES,1,2,communication,"entry-level, helped with"
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/36074301.pdf,SALES,6,0,"achieved, communication, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/42304307.pdf,SALES,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/13637605.pdf,SALES,3,0,"communication, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/15620421.pdf,SALES,12,0,"achieved, communication, designed, lead, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/16121015.pdf,SALES,0,1,,hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/54101961.pdf,SALES,2,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/19156751.pdf,SALES,6,0,"achieved, communication, expert, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/25810233.pdf,SALES,15,0,"communication, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/29134721.pdf,SALES,14,1,"adaptability, communication, expert, lead, leadership, linux, problem solving, senior, teamwork",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/36904300.pdf,SALES,14,0,"communication, delivered, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/10464113.pdf,SALES,8,0,"communication, delivered, expert, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/10724818.pdf,SALES,7,0,"communication, designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/18328743.pdf,SALES,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/23296286.pdf,SALES,3,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/18062906.pdf,SALES,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/23782450.pdf,SALES,3,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/20141807.pdf,SALES,2,1,"lead, manager",tried
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/18885231.pdf,SALES,1,0,designed,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/14381464.pdf,SALES,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17378327.pdf,SALES,2,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/26994282.pdf,SALES,11,0,"communication, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/92200491.pdf,SALES,1,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/32140087.pdf,SALES,13,0,"implemented, leadership, manager, pmp, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/40987524.pdf,SALES,21,0,"communication, delivered, designed, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/87118391.pdf,SALES,13,0,"communication, implemented, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/20552814.pdf,SALES,5,1,"communication, designed",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/28377361.pdf,SALES,2,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/31199035.pdf,SALES,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/39581020.pdf,SALES,7,0,"communication, leadership, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/33578873.pdf,SALES,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/12082377.pdf,SALES,4,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/34303500.pdf,SALES,12,0,"communication, designed, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/25315791.pdf,SALES,2,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/69155584.pdf,SALES,4,1,"communication, delivered, lead",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/30529547.pdf,SALES,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/37540732.pdf,SALES,5,0,"communication, implemented, leadership, manager, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/30608780.pdf,SALES,14,0,"achieved, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/27624540.pdf,SALES,6,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/15918496.pdf,SALES,9,0,"communication, delivered, designed, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/16223371.pdf,SALES,7,0,"communication, expert, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/27607632.pdf,SALES,2,0,"delivered, expert",
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17781039.pdf,SALES,5,0,"expert, leadership, manager, problem solving",
