filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/55595908.pdf,ENGINEERING,8,2,"communication, expert, problem solving",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/17043822.pdf,ENGINEERING,12,0,"communication, designed, implemented, lead, leadership, linux, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/19612167.pdf,ENGINEERING,5,0,"adaptability, communication, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/21629057.pdf,ENGINEERING,4,0,"implemented, leadership, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/21038022.pdf,ENGINEERING,22,0,"communication, java, lead, leadership, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/31694970.pdf,ENGINEERING,10,0,"communication, designed, implemented, lead, pmp, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/44624796.pdf,ENGINEERING,4,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/23234047.pdf,ENGINEERING,5,0,"designed, java, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28630325.pdf,ENGINEERING,9,0,"delivered, designed, implemented, lead, manager, scrum master",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/19397727.pdf,ENGINEERING,2,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/25425322.pdf,ENGINEERING,14,0,"designed, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/26834746.pdf,ENGINEERING,14,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/20981299.pdf,ENGINEERING,9,0,"designed, implemented, lead, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/10712803.pdf,ENGINEERING,10,0,"designed, implemented, lead, manager, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/47276718.pdf,ENGINEERING,5,0,"communication, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/21847415.pdf,ENGINEERING,5,0,"communication, expert, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/13149176.pdf,ENGINEERING,4,0,"implemented, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/38535335.pdf,ENGINEERING,1,0,r,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/35172961.pdf,ENGINEERING,3,0,"designed, expert, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/15601399.pdf,ENGINEERING,4,0,"communication, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/20566550.pdf,ENGINEERING,12,0,"communication, expert, jira, manager, problem solving, python, r, sql, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/17488801.pdf,ENGINEERING,9,0,"communication, designed, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/74236636.pdf,ENGINEERING,6,0,"communication, implemented, lead, manager, pmp",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/43752620.pdf,ENGINEERING,4,0,"implemented, spark",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28078163.pdf,ENGINEERING,13,1,"achieved, communication, designed, implemented, javascript, manager",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/25797445.pdf,ENGINEERING,2,1,"communication, implemented",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/33685075.pdf,ENGINEERING,14,0,"designed, implemented, lead, leadership, manager, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/24322804.pdf,ENGINEERING,10,0,"achieved, communication, implemented, leadership, manager, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/14554542.pdf,ENGINEERING,10,0,"communication, designed, lead, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/25608963.pdf,ENGINEERING,6,1,"achieved, communication, lead, leadership, r",tried
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28831378.pdf,ENGINEERING,2,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/49127329.pdf,ENGINEERING,20,0,"implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/19396040.pdf,ENGINEERING,11,0,"designed, java, lead, python, r, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/38220146.pdf,ENGINEERING,10,0,"designed, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/77828437.pdf,ENGINEERING,2,1,designed,exposed to
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/39835894.pdf,ENGINEERING,7,0,"lead, linux, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/30097175.pdf,ENGINEERING,10,0,"expert, implemented, senior, sql, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/81125166.pdf,ENGINEERING,14,2,"designed, lead, manager, problem solving",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/51588273.pdf,ENGINEERING,22,0,"communication, java, javascript, leadership, manager, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28320387.pdf,ENGINEERING,4,0,"communication, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28005884.pdf,ENGINEERING,3,0,"designed, lead, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/18753367.pdf,ENGINEERING,8,0,"communication, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/36149549.pdf,ENGINEERING,5,0,"communication, delivered, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/25930778.pdf,ENGINEERING,1,0,problem solving,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/12748557.pdf,ENGINEERING,14,0,"achieved, delivered, designed, implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/14206561.pdf,ENGINEERING,2,0,"lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/31684925.pdf,ENGINEERING,8,3,"achieved, communication, designed, implemented, manager",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/35737840.pdf,ENGINEERING,2,0,problem solving,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/32081266.pdf,ENGINEERING,20,0,"communication, delivered, implemented, leadership, manager, problem solving, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/12011623.pdf,ENGINEERING,23,0,"achieved, lead, machine learning, manager, pandas, python, r, sql, statistics, tableau",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/39855211.pdf,ENGINEERING,2,2,communication,hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/64468610.pdf,ENGINEERING,13,1,"achieved, communication, designed, implemented, javascript, manager",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/90280583.pdf,ENGINEERING,18,0,"achieved, confluence, implemented, jira, lead, leadership, manager, pmp, powerbi, senior, tableau",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/27040860.pdf,ENGINEERING,3,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/86209934.pdf,ENGINEERING,11,0,"communication, designed, implemented, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28505854.pdf,ENGINEERING,24,0,"designed, java, lead, leadership, linux, machine learning, manager, senior, tensorflow",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/11890896.pdf,ENGINEERING,19,0,"designed, lead, leadership, manager, problem solving, senior, sql, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/82246962.pdf,ENGINEERING,10,0,"communication, expert, linux, python, r, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/19553067.pdf,ENGINEERING,5,0,"expert, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/20882041.pdf,ENGINEERING,12,0,"communication, designed, implemented, leadership, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/25919149.pdf,ENGINEERING,4,0,"expert, problem solving, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/61579998.pdf,ENGINEERING,16,0,"designed, java, jira, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/12488356.pdf,ENGINEERING,13,0,"delivered, designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/24647794.pdf,ENGINEERING,12,0,"communication, designed, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/12022566.pdf,ENGINEERING,6,0,"achieved, designed, implemented, lead, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/21298336.pdf,ENGINEERING,1,0,leadership,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/15941675.pdf,ENGINEERING,4,0,"communication, lead, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/47549345.pdf,ENGINEERING,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/56691064.pdf,ENGINEERING,3,0,"java, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/15139979.pdf,ENGINEERING,14,0,"delivered, expert, implemented, leadership, optimized, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/17926546.pdf,ENGINEERING,10,0,"designed, expert, lead, leadership, problem solving, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/12518008.pdf,ENGINEERING,13,0,"designed, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28628090.pdf,ENGINEERING,32,0,"achieved, communication, designed, implemented, lead, leadership, manager, problem solving, r, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/47919212.pdf,ENGINEERING,20,0,"achieved, azure, delivered, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/32802563.pdf,ENGINEERING,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/86828820.pdf,ENGINEERING,8,0,"communication, designed, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/10219099.pdf,ENGINEERING,5,0,"communication, lead, manager, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/10624813.pdf,ENGINEERING,21,0,"aws, expert, implemented, java, javascript, jira, manager, python, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/30542184.pdf,ENGINEERING,10,0,"communication, expert",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/15858254.pdf,ENGINEERING,6,0,"communication, implemented, linux",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/60004873.pdf,ENGINEERING,1,0,leadership,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/26456899.pdf,ENGINEERING,13,0,"communication, java, linux, manager, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/10985403.pdf,ENGINEERING,9,0,"designed, machine learning, optimized, r",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/35651876.pdf,ENGINEERING,16,0,"communication, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/27152464.pdf,ENGINEERING,28,0,"communication, confluence, git, implemented, jira, lead, leadership, linux, manager, python, scrum master, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/82125182.pdf,ENGINEERING,4,0,"java, lead, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/23438227.pdf,ENGINEERING,1,0,r,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/35389360.pdf,ENGINEERING,44,0,"communication, delivered, designed, expert, java, leadership, linux",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/16911115.pdf,ENGINEERING,6,0,"communication, lead, manager, problem solving, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/36517781.pdf,ENGINEERING,7,0,"communication, expert, leadership, manager, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/30288581.pdf,ENGINEERING,7,0,"designed, implemented, lead, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/14049846.pdf,ENGINEERING,5,0,"designed, implemented, lead, r, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/31677347.pdf,ENGINEERING,13,1,"achieved, communication, designed, implemented, javascript, manager",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/10030015.pdf,ENGINEERING,1,0,lead,
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/22890839.pdf,ENGINEERING,10,1,"implemented, linux, python",some experience
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/96029688.pdf,ENGINEERING,8,0,"expert, implemented, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/17108676.pdf,ENGINEERING,11,0,"communication, designed, implemented, leadership, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/62071407.pdf,ENGINEERING,16,0,"designed, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/22605864.pdf,ENGINEERING,10,0,"expert, implemented, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/17103000.pdf,ENGINEERING,20,0,"communication, designed, implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/50328713.pdf,ENGINEERING,20,0,"designed, git, leadership, linux, machine learning, optimized, pandas, python, r, sql, tensorflow",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28762662.pdf,ENGINEERING,12,1,"achieved, communication, javascript, manager, teamwork",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/37335325.pdf,ENGINEERING,22,0,"delivered, designed, git, java, jira, lead, linux, manager, scrum master",
/home/droski/Desktop/School/Fall25/Capstone/data/ENGINEERING/28631840.pdf,ENGINEERING,9,0,"designed, lead, leadership, manager, pmp, senior",
