filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/38946032.pdf,CONSTRUCTION,7,0,"communication, expert, leadership, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/15564893.pdf,CONSTRUCTION,4,2,"communication, leadership",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/22718826.pdf,CONSTRUCTION,2,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/18472240.pdf,CONSTRUCTION,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/14900898.pdf,CONSTRUCTION,15,0,"aws, communication, expert, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/22546476.pdf,CONSTRUCTION,13,0,"lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/11393213.pdf,CONSTRUCTION,2,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/11650031.pdf,CONSTRUCTION,2,0,"leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/10281555.pdf,CONSTRUCTION,7,0,"communication, lead, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/16203589.pdf,CONSTRUCTION,19,1,"communication, designed, expert, lead, leadership, manager, problem solving",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/29894080.pdf,CONSTRUCTION,14,0,"manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/27187994.pdf,CONSTRUCTION,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/12693146.pdf,CONSTRUCTION,3,1,"achieved, manager, teamwork",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/26091595.pdf,CONSTRUCTION,4,0,"manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/78298706.pdf,CONSTRUCTION,2,1,"communication, lead",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/21567392.pdf,CONSTRUCTION,8,0,"communication, implemented, lead, manager, pmp",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/93436805.pdf,CONSTRUCTION,3,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/16353584.pdf,CONSTRUCTION,2,0,"leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/29483501.pdf,CONSTRUCTION,4,0,"implemented, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/25098739.pdf,CONSTRUCTION,2,0,"communication, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/21586858.pdf,CONSTRUCTION,17,0,"delivered, expert, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/24953126.pdf,CONSTRUCTION,11,0,"communication, implemented, lead, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/20565849.pdf,CONSTRUCTION,0,0,,
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/32773331.pdf,CONSTRUCTION,8,0,"communication, expert, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/69764348.pdf,CONSTRUCTION,18,0,"communication, designed, expert, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/49685006.pdf,CONSTRUCTION,4,0,"communication, designed, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/19364677.pdf,CONSTRUCTION,11,0,"delivered, leadership, manager, pmp",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/71576860.pdf,CONSTRUCTION,6,0,"communication, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/24770846.pdf,CONSTRUCTION,7,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/CONSTRUCTION/17342969.pdf,CONSTRUCTION,45,0,"achieved, communication, designed, implemented, lead, leadership, manager",
