filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13418452.pdf,APPAREL,5,0,"lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26098594.pdf,APPAREL,11,0,"communication, expert, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16985289.pdf,APPAREL,10,0,"achieved, communication, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/91533580.pdf,APPAREL,17,0,"communication, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27176039.pdf,APPAREL,17,0,"communication, lead, leadership, manager, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26829561.pdf,APPAREL,17,0,"achieved, expert, implemented, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29764492.pdf,APPAREL,34,0,"delivered, designed, implemented, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/30430249.pdf,APPAREL,3,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/30344127.pdf,APPAREL,15,0,"communication, designed, leadership, r, senior, statistics, tableau",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29521434.pdf,APPAREL,3,0,"adaptability, leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/11232471.pdf,APPAREL,6,0,"implemented, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/71499299.pdf,APPAREL,4,0,"expert, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14698557.pdf,APPAREL,22,0,"communication, delivered, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/46514339.pdf,APPAREL,15,0,"communication, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/21570485.pdf,APPAREL,6,0,"communication, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/22852364.pdf,APPAREL,24,0,"designed, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10876132.pdf,APPAREL,5,1,"communication, implemented, manager",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13807808.pdf,APPAREL,4,0,"lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14304010.pdf,APPAREL,4,0,"communication, designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26586477.pdf,APPAREL,8,0,"communication, designed, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/20905088.pdf,APPAREL,8,0,"achieved, implemented, manager, r, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/99806115.pdf,APPAREL,2,1,"expert, leadership",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/17714174.pdf,APPAREL,18,0,"communication, expert, implemented, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12059610.pdf,APPAREL,3,0,"communication, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15154822.pdf,APPAREL,8,0,"communication, designed, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/24533931.pdf,APPAREL,2,1,"adaptability, communication",basic computer skills
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29640922.pdf,APPAREL,6,0,"expert, implemented, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/23190306.pdf,APPAREL,23,0,"achieved, delivered, implemented, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12122372.pdf,APPAREL,12,0,"communication, implemented, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16605640.pdf,APPAREL,1,0,senior,
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12669075.pdf,APPAREL,4,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27099856.pdf,APPAREL,13,0,"achieved, communication, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/31761591.pdf,APPAREL,15,0,"achieved, communication, delivered, expert, lead, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16915389.pdf,APPAREL,2,0,"communication, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/25142074.pdf,APPAREL,3,0,"communication, designed, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/56025640.pdf,APPAREL,7,0,"lead, manager, problem solving, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/11677077.pdf,APPAREL,1,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/28998957.pdf,APPAREL,17,0,"achieved, expert, implemented, jira, lead, manager, optimized, senior, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/70750649.pdf,APPAREL,5,1,"delivered, lead, manager, senior",beginner
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13764840.pdf,APPAREL,3,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/36136569.pdf,APPAREL,4,0,"communication, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35571205.pdf,APPAREL,5,1,"communication, delivered, implemented, manager",basic computer skills
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35603950.pdf,APPAREL,27,0,"achieved, lead, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/23719943.pdf,APPAREL,14,0,"communication, designed, expert, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12860543.pdf,APPAREL,8,0,"delivered, designed, implemented, lead, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/21007083.pdf,APPAREL,4,0,"communication, expert, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/37750854.pdf,APPAREL,6,0,"lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16500168.pdf,APPAREL,5,0,"achieved, adaptability, communication, designed, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27549075.pdf,APPAREL,5,0,"communication, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/31362807.pdf,APPAREL,19,0,"achieved, communication, designed, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/11409460.pdf,APPAREL,3,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19402977.pdf,APPAREL,3,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/25543217.pdf,APPAREL,12,0,"expert, manager, r",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/58208591.pdf,APPAREL,19,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29028935.pdf,APPAREL,7,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/50324968.pdf,APPAREL,2,0,"communication, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/52252936.pdf,APPAREL,8,1,"communication, implemented, manager, problem solving",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/41586420.pdf,APPAREL,5,0,"communication, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/18509268.pdf,APPAREL,6,0,"lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13858219.pdf,APPAREL,8,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19070271.pdf,APPAREL,7,0,"communication, implemented, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27694040.pdf,APPAREL,6,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15479281.pdf,APPAREL,6,0,"manager, optimized",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10738095.pdf,APPAREL,8,1,"expert, lead, problem solving",entry-level
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14413257.pdf,APPAREL,16,0,"communication, designed, expert, problem solving, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16723524.pdf,APPAREL,2,2,"lead, manager",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15746146.pdf,APPAREL,4,0,"communication, designed, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35985133.pdf,APPAREL,8,0,"communication, expert, lead, manager, r",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26046878.pdf,APPAREL,4,0,"leadership, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/56151548.pdf,APPAREL,6,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26691587.pdf,APPAREL,6,1,"communication, expert, lead, leadership",hardworking
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12668625.pdf,APPAREL,3,0,"communication, designed, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/36094883.pdf,APPAREL,6,0,"communication, designed, leadership, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15535408.pdf,APPAREL,6,0,"communication, expert, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/17659053.pdf,APPAREL,4,0,"achieved, communication, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/71767359.pdf,APPAREL,8,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/72807293.pdf,APPAREL,15,0,"implemented, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/91026230.pdf,APPAREL,7,0,"implemented, leadership, manager, senior, statistics",
