filename,label,good_hits,bad_hits,good_terms_found,bad_terms_found
/home/droski/Desktop/School/Fall25/Capstone/data/HR/22323967.pdf,HR,10,0,"communication, designed, implemented, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/19616406.pdf,HR,5,0,"communication, delivered, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/25676643.pdf,HR,21,0,"delivered, expert, implemented, lead, leadership, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/20417897.pdf,HR,5,0,"implemented, lead, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/26289308.pdf,HR,15,0,"achieved, communication, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/24184357.pdf,HR,13,0,"communication, leadership, manager, problem solving, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/28828844.pdf,HR,10,0,"communication, delivered, implemented, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/33176873.pdf,HR,9,1,"designed, implemented, lead, leadership, manager, senior",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/HR/21830565.pdf,HR,12,0,"designed, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/46258701.pdf,HR,6,0,"designed, expert, lead, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/30862904.pdf,HR,23,0,"communication, designed, expert, implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/91930382.pdf,HR,1,0,senior,
/home/droski/Desktop/School/Fall25/Capstone/data/HR/30563572.pdf,HR,12,2,"communication, designed, implemented, leadership, manager, senior",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17855844.pdf,HR,12,2,"implemented, leadership, manager, senior",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/HR/10399912.pdf,HR,1,0,senior,
/home/droski/Desktop/School/Fall25/Capstone/data/HR/34554248.pdf,HR,11,0,"implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18557164.pdf,HR,10,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11847784.pdf,HR,17,0,"communication, delivered, implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/23510685.pdf,HR,21,0,"delivered, designed, implemented, lead, leadership, manager, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/28640735.pdf,HR,26,0,"delivered, designed, implemented, lead, leadership, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/51769822.pdf,HR,6,0,"communication, expert, implemented, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/15375009.pdf,HR,11,0,"achieved, communication, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/20806155.pdf,HR,18,0,"communication, delivered, designed, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18316239.pdf,HR,5,0,"implemented, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/14886205.pdf,HR,12,0,"designed, leadership, manager, optimized, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/86184722.pdf,HR,10,0,"achieved, communication, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17422560.pdf,HR,2,0,communication,
/home/droski/Desktop/School/Fall25/Capstone/data/HR/16852973.pdf,HR,11,0,"designed, leadership, manager, senior, statistics",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/32977530.pdf,HR,6,0,"communication, expert, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/15041689.pdf,HR,3,0,"lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/28175164.pdf,HR,15,0,"achieved, designed, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/27847081.pdf,HR,11,0,"communication, implemented, lead, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/25724495.pdf,HR,11,0,"communication, expert, implemented, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/23155093.pdf,HR,18,0,"communication, lead, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/41523474.pdf,HR,3,0,"communication, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/13520837.pdf,HR,10,0,"communication, designed, implemented, leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/29149998.pdf,HR,9,1,"communication, leadership, manager",helped with
/home/droski/Desktop/School/Fall25/Capstone/data/HR/52979663.pdf,HR,15,0,"implemented, lead, leadership, manager, problem solving, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18334783.pdf,HR,6,0,"communication, expert, implemented, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/20925036.pdf,HR,5,0,"communication, lead, leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/19336728.pdf,HR,4,0,"communication, designed, leadership",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17412079.pdf,HR,9,0,"designed, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/39970711.pdf,HR,6,0,"communication, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/13376919.pdf,HR,10,2,"achieved, expert, implemented, manager",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/HR/20993320.pdf,HR,12,0,"communication, implemented, leadership, manager, problem solving, r, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11480899.pdf,HR,18,0,"communication, implemented, lead, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/15575117.pdf,HR,6,0,"designed, expert, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/39650734.pdf,HR,9,0,"adaptability, communication, designed, implemented, manager, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17150707.pdf,HR,1,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/HR/93002334.pdf,HR,8,0,"communication, implemented, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18827609.pdf,HR,22,0,"communication, implemented, lead, leadership, manager, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/28808263.pdf,HR,5,0,"communication, leadership, manager, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/34740556.pdf,HR,11,0,"implemented, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/19867922.pdf,HR,6,0,"leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18084150.pdf,HR,17,0,"implemented, leadership, manager, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11592605.pdf,HR,1,0,designed,
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11763983.pdf,HR,5,0,"communication, implemented, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/32896934.pdf,HR,2,0,"lead, r",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17812897.pdf,HR,13,0,"implemented, leadership, manager, problem solving, senior, teamwork",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18155310.pdf,HR,7,1,"achieved, communication, implemented, manager",ms word
/home/droski/Desktop/School/Fall25/Capstone/data/HR/10694288.pdf,HR,4,0,"leadership, manager",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/30163002.pdf,HR,3,0,"delivered, designed",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/93112113.pdf,HR,7,0,"communication, lead, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/59962788.pdf,HR,4,0,"communication, java, sql",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18731098.pdf,HR,10,0,"communication, implemented, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/72231872.pdf,HR,11,0,"communication, lead, leadership, manager, senior, tableau",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/26202430.pdf,HR,20,0,"communication, delivered, designed, expert, implemented, lead, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/24402267.pdf,HR,0,1,,ms word
/home/droski/Desktop/School/Fall25/Capstone/data/HR/15576950.pdf,HR,2,0,"communication, expert",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/27523575.pdf,HR,7,0,"communication, designed, leadership, problem solving",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/21265194.pdf,HR,15,0,"implemented, lead, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/49937469.pdf,HR,15,0,"communication, delivered, designed, leadership, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/16861758.pdf,HR,1,0,manager,
/home/droski/Desktop/School/Fall25/Capstone/data/HR/12786012.pdf,HR,3,0,"communication, implemented, lead",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/29297973.pdf,HR,6,0,"communication, designed, manager, senior",
/home/droski/Desktop/School/Fall25/Capstone/data/HR/27018550.pdf,HR,2,0,"communication, implemented",
